(NotSetected);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Portable TT Unit (L);0;0;0;0;0;0;0;0;0;0.05;0;0;0;0;0
Portable Repair Unit (L);0;0;0;0;0;0;0;0;0;0.065;0;0;0;0;0
A.R.C. Improved First Aid Pack (L);FAP;22;19.25;20;6.42;10;0;1;0;1.000;19.25;0;Yes;Imperium Token;Planet Cyrene
California FAP mk I  (L);FAP;48;42;20;14.00;63;0;0;0;0;0;14;Yes;Crafted;ROCKtropia
California FAP mk II (L);FAP;56;49;20;16.33;77;0;0;0;0;0;18;Yes;Crafted;ROCKtropia
California FAP mk III (C,L);FAP;64;56;20;18.67;88;0;0;0;0;0;22;Yes;Crafted;ROCKtropia
California FAP mk IV Elite (C);FAP;64;56;20;18.67;96;0;6.61;0;6.610;8.47;32;Yes;Event;ROCKtropia
Cheap A$$ FAP-1(L);FAP;10.3;10.3;24;4.12;4;0;1;0;1.000;10.30;0;0;0;ROCKtropia
Chikara Ashvin HR1 (L);FAP;7;6.13;20;2.04;4;0;0.63;0;0.630;9.72;0;Yes;Looted;Planet Calypso
Chikara Ashvin HR2 (L);FAP;13;11.38;20;3.79;11;109.00%;1.15;0;1.150;9.89;1.5;Yes;Looted;Planet Calypso
Coover's Personal Nurse;FAP;88;88;30;44.00;5000;0;2.5;0;2.500;35.20;0;No;Unique Event Prize;Planet Calypso
E-Laj V1 (L);FAP;10.3;9.01;20;3.00;9;0.00%;0.903;0;0.903;9.98;0;Yes;Toulan TT;Planet Toulan
EMT Kit Ek-1000;FAP;12;12;20;4.00;20;0;2;0;2.000;6.00;0;No;Crafted; 
EMT Kit Ek-2000;FAP;20;20;24;8.00;40;0;6;0;6.000;3.33;0;No;Crafted; 
EMT Kit Ek-2300;FAP;24;24;32;12.80;44;0;6;0;6.000;4.00;0;No;Crafted; 
EMT Kit Ek-2350;FAP;24;24;41;16.40;49;0;6;0;6.000;4.00;0;No;Crafted; 
EMT Kit Ek-2350, Adjusted;FAP;24;24;41;16.40;98;0;2.4;0;2.400;10.00;0;No;Mission;Planet Calypso
EMT Kit Ek-2350, Improved;FAP;48;48;41;32.80;147;0;2.4;0;2.400;20.00;0;0;Mission;Planet Calypso
EMT Kit Ek-2350, Modified;FAP;60;60;41;41.00;196;5800.00 PED;2.4;0;2.400;25.00;0;No;Mission;Planet Calypso
EMT Kit Ek-2500;FAP;30;30;26;13.00;60;0;7;0;7.000;4.29;0;No;Crafted; 
EMT Kit Ek-2500 Deluxe;FAP;100;100;17;28.33;135;0;180;0;180.000;0.56;0;No;Crafted; 
EMT Kit Ek-2550;FAP;34;34;33;18.70;62;0;9;0;9.000;3.78;0;No;Crafted; 
EMT Kit Ek-2580;FAP;30;30;32;16.00;72;0;5.5;0;5.500;5.45;0;No;Crafted; 
EMT Kit Ek-2600;FAP;42;42;27;18.90;120;70.00 PED;9;0;9.000;4.67;0;No;Crafted; 
EMT Kit Ek-2600, Adjusted;FAP;42;42;27;18.90;240;1800.00 PED;4.2;0;4.200;10.00;0;No;Mission;Planet Calypso
EMT kit Ek-2600, Improved;FAP;84;84;27;37.80;360;3000.00 PED;4.2;0;4.200;20.00;0;No;Mission;Planet Calypso
EMT kit Ek-2600, Modified;FAP;108;108;27;48.60;480;10000.00 PED;4.2;0;4.200;25.71;0;No;Mission;Planet Calypso
EMT Kit Ek-2700;FAP;38;38;30;19.00;144;0;8.6;0;8.600;4.42;0;No;Crafted; 
EMT Kit Ek-2900;FAP;44;44;29;21.27;140;0;15;0;15.000;2.93;0;No;Crafted; 
Fanoos Medical V1 (L);FAP;10.3;9.01;32;4.81;0.05;3500.00%;0.05;0;0.050;180.25;0;Yes;Looted;Planet Toulan
Fanoos Medical V2 (L);FAP;18.3;16.01;20;5.34;17;0;1.393;0;1.393;11.49;1;Yes;Crafted;Planet Toulan
Fanoos Medical V3 (L);FAP;25;21.88;20;7.29;24;0;0;0;0;0;3;Yes;Crafted;Planet Toulan
Fast Aid Pack, Adjusted, FEN Edition;FAP;56;56;28;26.13;230;0;1.5;0;1.500;37.33;0;No;FEN Token Trader;Planet Calypso
Fast Aid Pack, Adjusted, FEN Edition (L);FAP;56;56;28;26.13;115;0;1.5;0;1.500;37.33;0;No;FEN Token Trader;Planet Calypso
Fast Aid Pack, Improved, FEN Edition;FAP;130;130;27;58.50;280;0;2.2;0;2.200;59.09;0;No;Looted, Event;Entropia Universe
Fast Aid Pack, Modified, FEN Edition;FAP;180;180;28;84.00;330;0;1.7;0;1.700;105.88;0;No;FEN Token Trader;Planet Calypso
Fast Aid Pack, Modified, FEN Edition (L);FAP;180;180;28;84.00;150;0;1.7;0;1.700;105.88;0;No;FEN Token Trader;Planet Calypso
GYRO Combat FAP-10 (L);FAP;16;14;38;8.87;31;0;2.002;0;2.002;6.99;6;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-14 (L);FAP;23;20.13;38;12.75;44;0;2.879;0;2.879;6.99;10;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-18 (L);FAP;27;23.63;38;14.96;57;0;3.382;0;3.382;6.99;14;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-2 (L);FAP;6;5.25;38;3.32;5;0;0.75;0;0.750;7.00;0;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-22 (L);FAP;31;27.13;38;17.18;70;0;3.885;0;3.885;6.98;18;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-22 Smuggler;FAP;32;28;40;18.67;210;0;4.01;0;4.010;6.98;10;Yes;Looted;Planet Arkadia
GYRO Combat FAP-26 (L);FAP;35;30.63;38;19.40;83;0;4.389;0;4.389;6.98;22;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-30 (L);FAP;40;35;38;22.17;96;123.00%;5.019;0;5.019;6.97;26;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-35 (L);FAP;44;38.5;38;24.38;109;0;5.524;0;5.524;6.97;30;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-40 (L);FAP;48;42;38;26.60;122;0;6.029;0;6.029;6.97;35;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-40 Smuggler;FAP;47;41.13;40;27.42;330;0;0;0;0;0;15;Yes;Looted;Planet Arkadia
GYRO Combat FAP-45 (L);FAP;51;44.63;38;28.26;135;0;6.41;0;6.410;6.96;40;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-55 (L);FAP;57;49.88;38;31.59;161;0;7.17;0;7.170;6.96;50;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-6 (L);FAP;12;10.5;38;6.65;18;0;1.5;0;1.500;7.00;2;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-60 (L);FAP;60;52.5;38;33.25;174;0;7.55;0;7.550;6.95;55;Yes;Crafted;Planet Arkadia
GYRO Combat FAP-60 Smuggler;FAP;58;50.75;40;33.83;440;0;7.298;0;7.298;6.95;20;Yes;Looted;Planet Arkadia
GYRO Combat FAP-65 (L);FAP;63;55.13;38;34.91;187;0;7.929;0;7.929;6.95;60;Yes;Crafted;Planet Arkadia
GYRO FAP Improved;FAP;137.2;120.05;29;58.02;215;0;2;0;2.000;60.02;0;Yes;Looted;Planet Arkadia
GYRO FAP Trainer (L);FAP;8;7;22;2.57;1;0;0;0;0;0;0;Yes;Mission;Planet Arkadia
GYRO FAP-10 (L);FAP;30;26.25;20;8.75;35;0;2.625;0;2.625;10.00;6;Yes;Looted, Crafted;Planet Arkadia
GYRO FAP-14 (L);FAP;42;36.75;20;12.25;50;0;3.678;0;3.678;9.99;10;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-14 Smuggler;FAP;45;39.38;22;14.44;240;700.00 PED;3.941;0;3.941;9.99;5;Yes;Looted;Planet Arkadia
GYRO FAP-18 (L);FAP;50;43.75;20;14.58;65;0;4.381;0;4.381;9.99;14;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-2 (L);FAP;10;8.75;20;2.92;5;0;0.875;0;0.875;10.00;0;Yes;Crafted, TT, Looted;Planet Arkadia
GYRO FAP-2 Smuggler;FAP;20;17.5;22;6.42;100;0;1.75;0;1.750;10.00;0;Yes;Event, Looted;Planet Arkadia
GYRO FAP-22 (L);FAP;58;50.75;20;16.92;80;109.00%;5.084;0;5.084;9.98;18;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-26 (L);FAP;66;57.75;20;19.25;95;119.00%;5.786;0;5.786;9.98;22;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-30 (L);FAP;74;64.75;20;21.58;110;0;6.488;0;6.488;9.98;26;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-30 Smuggler;FAP;72;63;22;23.10;400;0;6.313;0;6.313;9.98;10;Yes;Event, Looted;Planet Arkadia
GYRO FAP-35 (L);FAP;82;71.75;20;23.92;125;121.00%;7.191;0;7.191;9.98;30;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-40 (L);FAP;89;77.88;20;25.96;140;0;7.807;0;7.807;9.98;35;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-45 (L);FAP;96;84;20;28.00;155;0;8.422;0;8.422;9.97;40;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-50 (L);FAP;102;89.25;20;29.75;170;0;8.954;0;8.954;9.97;45;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-50 Smuggler;FAP;95;83.13;22;30.48;560;0;8.339;0;8.339;9.97;15;Yes;Event;Planet Arkadia
GYRO FAP-55 (L);FAP;108;94.5;20;31.50;185;0;9.485;0;9.485;9.96;50;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-6 (L);FAP;22;19.25;20;6.42;20;0;1.923;0;1.923;10.01;2;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-60 (L);FAP;114;99.75;20;33.25;200;0;10.014;0;10.014;9.96;55;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-65 (L);FAP;120;105;20;35.00;215;0;10.544;0;10.544;9.96;60;Yes;Crafted, Looted;Planet Arkadia
GYRO FAP-TT (L);FAP;10.3;9.01;18;2.70;9;0;0.903;0;0.903;9.98;0;Yes;TT;Planet Arkadia
H.E.A.R.T. M1 (L);FAP;28;24.5;19;7.76;35;0;2.5;0;2.500;9.80;6;Yes;Crafted, Looted;Planet Cyrene
H.E.A.R.T. M7 (L);FAP;41;35.88;20;11.96;50;0;3.75;0;3.750;9.57;12;Yes;Looted, Crafted;Planet Cyrene
Hedoc Adventurer;FAP;165.7;144.99;20;48.33;19992.2;0;0;0;0;0;93;Yes;Looted; 
Hedoc Adventurer (L);FAP;165.7;144.99;20;48.33;248.5;0;0;0;0;0;93;Yes;Looted; 
Hedoc Adventurer, Adjusted (L);FAP;145;126.88;24;50.75;372.75;0;0;0;0;0;93;Yes;Looted;Planet Calypso
Hedoc M-450;FAP;114.3;100.01;20;33.34;12223.2;0;0;0;0;0;48;Yes;Looted; 
Hedoc M-450 (L);FAP;114.3;100.01;20;33.34;148.1;0;0;0;0;0;48;Yes;Looted; 
Hedoc M-450, Adjusted;FAP;100;87.5;24;35.00;18779;0;9.212;0;9.212;9.50;48;Yes;Looted; 
Hedoc M-450, Adjusted (L);FAP;100;87.5;24;35.00;222.15;0;9.21;0;9.210;9.50;48;Yes;Looted; 
Hedoc M-600;FAP;145.7;127.49;20;42.50;18500;0;13.421;0;13.421;9.50;73;Yes;Looted;Planet Calypso
Hedoc M-600 (L);FAP;145.7;127.49;20;42.50;208.2;0;13.421;0;13.421;9.50;73;Yes;Looted; 
Hedoc M-600, Adjusted;FAP;127.5;111.56;24;44.63;19606.8;0;11.743;0;11.743;9.50;73;Yes;Looted; 
Hedoc M-600, Adjusted (L);FAP;127.5;111.56;24;44.63;312.3;0;0;0;0;0;73;Yes;Looted; 
Hedoc Mayhem;FAP;50;43.75;28;20.42;40;600.00 PED;5.35;0;5.350;8.18;16;Yes;Merry Mayhem, Looted;Planet Calypso
Hedoc Mayhem, Adjusted;FAP;53;46.38;35;27.05;50;1450.00 PED;5;0;5.000;9.27;18;Yes;Merry Mayhem, Looted;Planet Calypso
Hedoc Mayhem, Augmented;FAP;183;160.13;41;109.42;80;0;0;0;0;0;41;Yes;Mayhem Token Trader;Planet Calypso
Hedoc Mayhem, Improved;FAP;124;108.5;38;68.72;60;14100.00 PED;8;0;8.000;13.56;26;Yes;Merry Mayhem, Looted;Planet Calypso
Hedoc Mayhem, Modified;FAP;166;145.25;40;96.83;70;35000.00 PED;8;0;8.000;18.16;33;Yes;Merry Mayhem, Looted;Planet Calypso
Hedoc Mayhem, Perfected;FAP;200;175;43;125.42;90;0;10;0;10.000;17.50;49;Yes;Mayhem Token Trader;Planet Calypso
Hedoc SK-120 (L);FAP;98;85.75;20;28.58;117.5;150.00%;9.023;0;9.023;9.50;36;Yes;Looted; 
Hedoc SK-20;FAP;34.3;30.01;20;10.00;750.25;0;3.159;0;3.159;9.50;6;Yes;Looted; 
Hedoc SK-20 (L);FAP;34.3;30.01;20;10.00;34.8;112.00%;3.159;0;3.159;9.50;6;Yes;Looted; 
Hedoc SK-20, Adjusted;FAP;30;26.25;24;10.50;1280.1;10571.00 PED;2.764;0;2.764;9.50;6;Yes;Looted; 
Hedoc SK-20, Adjusted (L);FAP;30;26.25;24;10.50;52.2;126.00%;2.764;0;2.764;9.50;6;Yes;Looted; 
Hedoc SK-20, Adjusted, SGA Edition;FAP;35;30.63;26;13.27;128;0;3.3;0;3.300;9.28;6;Yes;Looted;Planet Calypso
Hedoc SK-50;FAP;69;60.38;20;20.13;4056.44;0;0;0;0;0;20;Yes;Looted; 
Hedoc SK-50 (L);FAP;69;60.38;20;20.13;75;0;6.355;0;6.355;9.50;20;Yes;Looted; 
Hedoc SK-50, Adjusted;FAP;60.4;52.85;24;21.14;6787.59;0;5.56;0;5.560;9.51;20;Yes;Looted; 
Hedoc SK-50, Adjusted (L);FAP;60.4;52.85;24;21.14;112.5;0;5.56;0;5.560;9.51;20;Yes;Looted; 
Hedoc SK-50, Adjusted, SGA Edition;FAP;60.4;52.85;26;22.90;232;0;5.561;0;5.561;9.50;20;Yes;Event; 
Hedoc SK-80;FAP;91.4;79.97;20;26.66;7555.81;12400.00 PED;8.421;0;8.421;9.50;32;Yes;Looted; 
Hedoc SK-80 (L);FAP;91.4;79.97;20;26.66;107.5;133.00%;8.422;0;8.422;9.50;32;Yes;Looted; 
Hedoc SK-80, Adjusted;FAP;80;70;24;28.00;12600.4;35000.00 PED;7.368;0;7.368;9.50;32;Yes;Event, Looted; 
Hedoc SK-80, Adjusted (L);FAP;80;70;24;28.00;161.25;18000.00%;0;0;0;0;32;Yes;Looted; 
Herb Box;FAP;15;13.13;30;6.56;5;1.00 PED;1.305;0;1.305;10.06;1;Yes;TT, Looted;Ancient Greece
I0-Pulse Unit;FAP;18;15.75;24;6.30;4;0;1.487;0;1.487;10.59;0;Yes;Starter Pack;Entropia Universe
Imperium Fast Fap v1 (L);FAP;20;17.5;27;7.87;36;0;2.2;0;2.200;7.95;2;Yes;Looted;Planet Cyrene
Imperium Fast Fap v2 (L);FAP;40;35;27;15.75;72;0;4.4;0;4.400;7.95;8;Yes;Looted;Planet Cyrene
Imperium Fast Fap v3 (L);FAP;60;52.5;27;23.62;108;0;7;0;7.000;7.50;12;Yes;Looted;Planet Cyrene
Imperium Reliable Fap v1 (L);FAP;15;13.13;20;4.38;25;14000.00%;1.4;0;1.400;9.38;1;Yes;Looted;Planet Cyrene
Imperium Reliable Fap v2 (L);FAP;30;26.25;20;8.75;50;0;0;0;0;0;4;Yes;0;Planet Cyrene
Imperium Reliable Fap v3 (L);FAP;45;39.38;20;13.13;75;0;4.2;0;4.200;9.38;10;Yes;0; 
Imperium Trainee F.A.P. (L);FAP;12;10.5;20;3.50;1;0;2.1;0;2.100;5.00;1;Yes;Mission;Planet Cyrene
Medkit (L);FAP;12;12;30;6.00;0.5;100.00%;0.5;0;0.500;24.00;0;No;Mission TT, Looted;Hunt The THING
Mulmun Vigg's FAP (L);FAP;98;85.75;40;57.17;123;0;0;0;0;0;36;Yes;Looted;Planet Calypso
Neff's Stim Pack;FAP;100;87.5;27;39.38;401;6000.00 PED;9.5;0;9.500;9.21;55;Yes;0;Planet Cyrene
NEVERDIE FA Series 001 (L);FAP;42;36.75;27;16.54;110;0;9.307;0;9.307;3.95;15;Yes;Looted;ROCKtropia
NEVERDIE FA Series 002 (L);FAP;46;40.25;27;18.11;123;0;10.331;0;10.331;3.90;17;Yes;Looted;ROCKtropia
NEVERDIE FA Series 003 (L);FAP;51;44.63;27;20.08;132;0;0;0;0;0;20;Yes;Looted;ROCKtropia
NEVERDIE FA Series 004 (L);FAP;56;49;27;22.05;145;0;0;0;0;0;23;Yes;Looted;ROCKtropia
NEVERDIE FA Series 007 (L);FAP;70;61.25;27;27.56;185;0;0;0;0;0;34;Yes;Looted;ROCKtropia
NEVERDIE HK Series 001 (L);FAP;9;7.88;24;3.15;9;0;0.857;0;0.857;9.19;0;Yes;Looted;ROCKtropia
NEVERDIE HK Series 002 (L);FAP;13;11.38;24;4.55;12.5;0;1.237;0;1.237;9.20;1;Yes;Looted;ROCKtropia
NEVERDIE HK Series 003 (L);FAP;16;14;24;5.60;16;140000.00%;0;0;0;0;2;Yes;Looted;ROCKtropia
NEVERDIE HK Series 004 (L);FAP;20;17.5;24;7.00;19.5;10600.00%;0;0;0;0;3;Yes;Looted;ROCKtropia
NEVERDIE HK Series 005 (L);FAP;23;20.13;24;8.05;21.5;0;2.187;0;2.187;9.20;5;Yes;Looted;ROCKtropia
NEVERDIE HK Series 006 (L);FAP;27;23.63;24;9.45;26;0;2.569;0;2.569;9.20;8;Yes;Looted;ROCKtropia
NEVERDIE HK Series 007 (L);FAP;30;26.25;24;10.50;30;0;0;0;0;0;11;Yes;Looted;ROCKtropia
NEVERDIE HK Series 008 (L);FAP;40;35;24;14.00;41;117.00%;3.81;0;3.810;9.19;14;Yes;Looted;ROCKtropia
NEVERDIE HK Series 009 (L);FAP;50;43.75;24;17.50;51.5;107.00%;4.53;0;4.530;9.66;17;Yes;Looted;ROCKtropia
NEVERDIE HK Series 010 (L);FAP;60;52.5;24;21.00;57;9251.00%;5.303;0;5.303;9.90;20;Yes;Looted;ROCKtropia
