(NotSetected);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NEVERDIE LS Series 001 (L);FAP;50;43.75;30;21.88;25;0;90;0;90.000;0.49;0;Yes;Crafted, Looted;ROCKtropia
NEVERDIE LS Series 002 (L);FAP;55;48.13;32;25.67;27;0;100;0;100.000;0.48;1;Yes;Crafted;ROCKtropia
NEVERDIE LS Series 003 (L);FAP;61;53.38;34;30.25;29;0;110;0;110.000;0.49;2;Yes;Crafted;ROCKtropia
NEVERDIE LS Series 004 (L);FAP;66;57.75;36;34.65;31;0;120;0;120.000;0.48;3;Yes;Crafted;ROCKtropia
NEVERDIE LS Series 005 (L);FAP;72;63;39;40.95;33;0;130;0;130.000;0.48;3;Yes;Crafted;ROCKtropia
NEVERDIE LS Series 008 (L);FAP;89;77.88;49;63.60;39;8250.00%;0;0;0;0;7;Yes;Looted;ROCKtropia
NEVERDIE LS Series 009 (L);FAP;94;82.25;54;74.02;41;0;0;0;0;0;8;Yes;Looted;ROCKtropia
NEVERDIE LS Series 010 (L);FAP;100;87.5;60;87.50;43;0.00%;0;0;0;0;10;Yes;Looted;ROCKtropia
NEVERDIE XMAS F.A.P;FAP;7;6.13;50;5.10;2;0;12;0;12.000;0.51;0;Yes;Xmas Gift 2011;ROCKtropia
NI Basic Healing Kit (L);FAP;0;0;18;0;9;0;0;0;0;0;0;Yes;TT NI;Next Island
NI Herbbox New Settler Issue (L);FAP;10.3;9.01;32;4.81;0.05;0;0.05;0;0.050;180.25;0;Yes;Mission;Next Island
O.S. F.A.P. M1 (L);FAP;36;31.5;20;10.50;140;0;10;0;10.000;3.15;4;Yes;Looted, Crafted;Planet Cyrene
O.S. F.A.P. M7 (L);FAP;54;47.25;20;15.75;200;0;14.943;0;14.943;3.16;8;Yes;Looted, Crafted; 
Official Medical Kit;FAP;250;250;120;500.00;100;0;0;0;0;0;0;0;MA Owned;Planet Calypso
Omegaton Fast Aid FAP-10;FAP;16;16;24;6.40;30;0;3;0;3.000;5.33;0;No;Looted; 
Omegaton Fast Aid FAP-110;FAP;44;44;25;18.33;126;2600.00 PED;8;0;8.000;5.50;0;No;Looted; 
Omegaton Fast Aid FAP-15;FAP;16;16;25;6.67;33;3300.00 PED;3.3;0;3.300;4.85;0;No;Looted; 
Omegaton Fast Aid FAP-18;FAP;26;26;21;9.10;35;0;4.8;0;4.800;5.42;0;No;Looted; 
Omegaton Fast Aid FAP-18, SGA Edition;FAP;28;28;21;9.80;35;10.00 PED;5.169;0;5.169;5.42;0;No;Looted; 
Omegaton Fast Aid FAP-28;FAP;20;20;24;8.00;40;506.00 PED;3.5;0;3.500;5.71;0;No;Looted;ROCKtropia
Omegaton Fast Aid FAP-35;FAP;16;16;29;7.73;41;5000.00 PED;3.8;0;3.800;4.21;0;No;Looted; 
Omegaton Fast Aid FAP-5;FAP;10;10;20;3.33;15;0.00 PED;1;0;1.000;10.00;0;No;Looted, was in TT;ROCKtropia
Omegaton Fast Aid FAP-50;FAP;26;26;24;10.40;50;16000.00 PED;4;0;4.000;6.50;0;No;Looted; 
Omegaton Fast Aid FAP-50, SGA Edition;FAP;26;26;26;11.27;50;0;4;0;4.000;6.50;0;No;Looted; 
Omegaton Fast Aid FAP-69;FAP;30;30;29;14.50;69;0;5;0;5.000;6.00;0;No;Looted; 
Omegaton Fast Aid FAP-69, SGA Edition;FAP;43;43;30;21.50;69;9500.00 PED;4.8;0;4.800;8.96;0;No;Looted; 
Omegaton Fast Aid FAP-80;FAP;32;32;27;14.40;92;0;6;0;6.000;5.33;0;No;Looted; 
Omegaton Fast Aid FAP-83;FAP;26;26;35;15.17;101;7806.00 PED;8.8;0;8.800;2.95;0;No;Looted; 
Omegaton Fast Aid FAP-90;FAP;40;40;27;18.00;120;30.00 PED;7;0;7.000;5.71;0;No;Looted; 
Omegaton Fast Aid Pack, Adjusted;FAP;50;50;26;21.67;230;3270.00 PED;2;0;2.000;25.00;0;No;Looted; 
Omegaton Fast Aid Pack, Improved;FAP;120;120;29;58.00;280;82000.00 PED;2;0;2.000;60.00;0;No;Looted; 
Omegaton Fast Aid Pack, Improved, SGA Edition;FAP;125;125;30;62.50;280;120000.00 PED;2.083;0;2.083;60.01;0;No;Looted; 
Omegaton Fast Aid Pack, Modified;FAP;160;160;30;80.00;330;160000.00 PED;1;0;1.000;160.00;0;No;Looted; 
Omegaton Fast Aid Pack, Modified, SGA Edition;FAP;171;171;27;76.95;330;0;1;0;1.000;171.00;0;No;Looted; 
Ozpyn Factorial F.A.P CE (L);FAP;75;65.63;21;22.97;120;0;6.625;0;6.625;9.91;35;Yes;Crafted;Planet Cyrene
Ozpyn Factorial F.A.P DE (L);FAP;70;61.25;24;24.50;100;0;7.1;0;7.100;8.63;30;Yes;Looted;Planet Cyrene
Ozpyn Regenerative F.A.P. CE (L);FAP;85;74.38;20;24.79;130;120.00%;0;0;0;0;45;Yes;Crafted;Planet Cyrene
Ozpyn Regenerative F.A.P. DE (L);FAP;80;70;21;24.50;120;0;0;0;0;0;40;Yes;Looted;Planet Cyrene
Ozpyn S.E. F.A.P. (L);FAP;95;83.13;22;30.48;175;0;0;0;0;0;50;Yes;Looted;Planet Cyrene
Punk Trauma Pack (L);FAP;10.3;9.01;18;2.70;9;0;0.903;0;0.903;9.98;0;Yes;ROCKtropia TT;ROCKtropia
Refurbished H.E.A.R.T. Rank I;FAP;18;15.75;18;4.72;14;0;2.5;0;2.500;6.30;0;Yes;Mission;Planet Cyrene
Refurbished H.E.A.R.T. Rank II;FAP;19;16.63;19;5.26;14;0;2.35;0;2.350;7.07;1;Yes;Mission;Planet Cyrene
Refurbished H.E.A.R.T. Rank III;FAP;20;17.5;19;5.54;14;0;2.2;0;2.200;7.95;2;Yes;Mission;Planet Cyrene
Refurbished H.E.A.R.T. Rank IV;FAP;21;18.38;19;5.82;14;0;2.05;0;2.050;8.96;3;Yes;Mission;Planet Cyrene
Refurbished H.E.A.R.T. Rank V;FAP;22;19.25;20;6.42;14;0;1.9;0;1.900;10.13;4;Yes;Mission;Planet Cyrene
Refurbished H.E.A.R.T. Rank VI;FAP;36;31.5;22;11.55;14;0;1.75;0;1.750;18.00;5;Yes;Mission;Planet Cyrene
S.I. First Aid Pack;FAP;18;18;20;6.00;9;0;5.999;0;5.999;3.00;0;No;Cyrene TT;Planet Cyrene
S.I. H.E.A.R.T.;FAP;14;14;19;4.43;9;0;0.9;0;0.900;15.56;0;No;Cyrene TT;Planet Cyrene
Special Issue Medkit (L);FAP;13.8;12.07;33;6.64;1;0;0;0;0;0;0;Yes;Promotion;Entropia Universe
Tibbi Medical V6 (L);FAP;38;33.25;21;11.64;72;0;5.015;0;5.015;6.63;20;Yes;Looted;Planet Toulan
Vivo Explorer (L);FAP;10.3;9.01;32;4.81;0.05;0;0.05;0;0.050;180.25;0;Yes;Mission;Planet Calypso
Vivo Neo (L);FAP;160;140;20;46.67;224;0;0;0;0;0;87;Yes;Crafted; 
Vivo Neo (L) Adapted;FAP;140;122.5;24;49.00;336;0;0;0;0;0;87;Yes;Crafted; 
Vivo Oxy1500 (L);FAP;125.7;109.99;20;36.66;162.5;0;0;0;0;0;56;Yes;Crafted; 
Vivo Oxy1500 (L) Adapted;FAP;110;96.25;24;38.50;243.75;0;0;0;0;0;56;Yes;Crafted; 
Vivo Oxy2000 (L);FAP;135;118.13;20;39.38;178.4;0;0;0;0;0;64;Yes;Crafted; 
Vivo Oxy2000 (L) Adapted;FAP;118.13;103.36;24;41.35;276.6;0;10.336;0;10.336;10.00;64;Yes;Crafted; 
Vivo Oxy2500 (L);FAP;153;133.88;20;44.63;211.5;0;0;0;0;0;80;Yes;Crafted; 
Vivo Oxy2500 (L) Adapted;FAP;133.88;117.15;24;46.86;317.25;0;11.713;0;11.713;10.00;80;Yes;Crafted; 
Vivo Oxy2500, Adapted;FAP;0;0;0;0;0;0;0;0;0;0;0;0;Crafted; 
Vivo Oxy2500, SGA Edition (L);FAP;153;133.88;20;44.63;211.5;0;0;0;0;0;40;Yes;Crafted; 
Vivo S10;FAP;19;16.63;31;8.59;22;0.00 PED;1.35;0;1.350;12.31;0.1;Yes;Mission; 
Vivo Survivor (L);FAP;175;153.13;20;51.04;254.5;0;0;0;0;0;102;Yes;Crafted; 
Vivo Survivor (L) Adapted;FAP;153.1;133.96;24;53.59;0;0;0;0;0;0;102;Yes;Crafted; 
Vivo T1;FAP;10.3;9.01;20;3.00;9;0.00 PED;0.903;0;0.903;9.98;0;Yes;TT;Planet Calypso
Vivo T10;FAP;25;21.88;20;7.29;300.02;0;2.2;0;2.200;9.94;3;Yes;Crafted; 
Vivo T10 (L);FAP;25;21.88;20;7.29;23.5;114.89%;2.187;0;2.187;10.00;3;Yes;Crafted; 
Vivo T10 (L) Adapted;FAP;21.9;19.16;24;7.66;35.25;110.00%;1.914;0;1.914;10.01;3;Yes;Crafted; 
Vivo T10 Adapted;FAP;21.9;19.16;24;7.66;524.87;0;0;0;0;0;3;Yes;Crafted;Planet Calypso
Vivo T10, Improved;FAP;20;17.5;30;8.75;300;9275.00 PED;1.2;0;1.200;14.58;12;Yes;Looted; 
Vivo T15;FAP;49;42.88;20;14.29;1838.56;0;4.287;0;4.287;10.00;11;Yes;Crafted;Planet Calypso
Vivo T15 (L);FAP;49;42.88;20;14.29;48.45;0;4.287;0;4.287;10.00;11;Yes;Crafted; 
Vivo T15 (L) Adapted;FAP;42.9;37.54;24;15.02;72.67;0;3.751;0;3.751;10.01;11;Yes;Crafted; 
Vivo T15 Adapted;FAP;42.9;37.54;24;15.02;3096.79;0;3.751;0;3.751;10.01;11;Yes;Crafted; 
Vivo T15 Adapted, SGA Edition (L);FAP;0;0;0;0;72.67;0;0;0;0;0;0;Yes;Crafted; 
Vivo T1A (L);FAP;10.3;9.01;18;2.70;9;0;0.903;0;0.903;9.98;0;Yes;TT Caypso;Planet Calypso
Vivo T20;FAP;57.1;49.96;20;16.65;2638.58;3000.00 PED;5.001;0;5.001;9.99;15;Yes;0;Planet Calypso
Vivo T20 (L);FAP;57.1;49.96;20;16.65;57.9;120.00%;5.001;0;5.001;9.99;15;Yes;Crafted; 
Vivo T20 (L) Adapted;FAP;50;43.75;24;17.50;86.85;0;4.375;0;4.375;10.00;15;Yes;Crafted; 
Vivo T20 Adapted;FAP;50;43.75;24;17.50;4429.18;0;4.375;0;4.375;10.00;15;Yes;Crafted; 
Vivo T5;FAP;18.3;16.01;20;5.34;88.99;5.00 PED;0;0;0;0;1;Yes;Crafted; 
Vivo T5 (L);FAP;18.3;16.01;20;5.34;16.8;113.10%;1.607;0;1.607;9.96;1;Yes;Crafted; 
Vivo T5 (L) Adapted;FAP;16;14;24;5.60;25.2;115.08%;1.406;0;1.406;9.96;1;Yes;Crafted; 
Vivo T5 Adapted;FAP;16;14;24;5.60;168.17;0;1.406;0;1.406;9.96;1;Yes;Crafted; 
Vivo UR125;FAP;80;70;20;23.33;5638.89;0;0;0;0;0;25;Yes;Crafted;Planet Calypso
Vivo UR125 (L);FAP;80;70;20;23.33;85.1;112.00%;7.001;0;7.001;10.00;25;Yes;Crafted; 
Vivo UR125 (L) Adapted;FAP;70;61.25;24;24.50;127.65;132.00%;6.125;0;6.125;10.00;25;Yes;Crafted; 
Vivo UR125, Adapted;FAP;0;0;0;0;0;0;0;0;0;0;0;0;Crafted; 
Vivo UR150 (L);FAP;84.9;74.29;20;24.76;93;120.00%;7.429;0;7.429;10.00;28;Yes;Crafted; 
Vivo UR175;FAP;102.9;90.04;20;30.01;9750.58;0;0;0;0;0;39;Yes;Crafted;Planet Calypso
Vivo UR175 (L);FAP;102.9;90.04;20;30.01;120.65;0;9.001;0;9.001;10.00;39;Yes;Crafted; 
Vivo UR175 (L) Adapted;FAP;90;78.75;24;31.50;180.975;0;7.875;0;7.875;10.00;39;Yes;Crafted; 
Vivo UR200 (L);FAP;109;95.38;20;31.79;128.75;0;9.537;0;9.537;10.00;44;Yes;Crafted; 
Vivo UR200 (L) Adapted;FAP;95.4;83.47;24;33.39;193.12;0;0;0;0;0;44;Yes;Crafted; 
Vivo UR225 (L);FAP;109;95.38;20;31.79;128.75;0;9.5;0;9.500;10.04;44;Yes;Crafted; 
Vivo Zychion Pro (L);FAP;181.4;158.72;20;52.91;271.5;0;15.875;0;15.875;10.00;109;Yes;Crafted; 
Vivo Zychion Pro (L) Adapted;FAP;0;0;0;0;0;0;0;0;0;0;0;0;Crafted; 
Divine Intervention Chip 1;Mindforce;50;50;8;6.67;150;1950.00 PED;1.5;300;4.500;11.11;4;No;Mission Galactica; 
First Gen Resurrect Chip 8;Mindforce;0;0;3;0;389.4;8000.00 PED;23.52;1200;35.520;0;14;Yes;Looted; 
Official Regeneration Chip;Mindforce;350;350;61;355.83;27;0;0;100;0;0;22;No;MA Owned;Planet Calypso
Official Regeneration Field Chip;Mindforce;1995;1745.63;15;436.41;34;0;0;100;0;0;0;Yes;MA Owned; 
Official Resurrection Chip;Mindforce;0;0;15;0;38.9;0;0;100;0;0;14;No;MA Only;Planet Calypso
Rakzum's Pouch (L);Mindforce;0;0;4;0;1.8;0;10;2400;34.000;0;25;Yes;Looted;Planet Calypso
Regeneration Chip 1;Mindforce;16;14;22;5.13;15;11.00 PED;0.712;107;1.782;7.86;0;Yes;Looted; 
Regeneration Chip 1 (L);Mindforce;16;14;22;5.13;7;114.29%;0.676;102;1.696;8.25;0;Yes;Looted; 
Regeneration Chip 10;Mindforce;78;68.25;22;25.02;240;3800.00 PED;3.468;520;8.668;7.87;18;Yes;Looted;Planet Calypso
Regeneration Chip 10 (L);Mindforce;78;68.25;22;25.02;35;190.00%;3.294;494;8.234;8.29;18;Yes;Looted; 
Regeneration Chip 11;Mindforce;86;75.25;22;27.59;272;0.00 PED;3.744;573;9.474;7.94;22;Yes;MA Owned, Looted;Planet Calypso
Regeneration Chip 11 (L);Mindforce;86;75.25;22;27.59;41;206.00%;0;544;0;0;22;Yes;Looted;Planet Calypso
Regeneration Chip 2;Mindforce;24;21;22;7.70;30;10.00 PED;1.068;160;2.668;7.87;0;Yes;Looted; 
Regeneration Chip 2 (L);Mindforce;24;21;22;7.70;11;110.00%;1.015;152;2.535;8.28;0;Yes;Looted; 
Regeneration Chip 3;Mindforce;32;28;22;10.27;35;14.00 PED;1.42;213;3.550;7.89;0;Yes;Looted; 
Regeneration Chip 3 (L);Mindforce;32;28;22;10.27;14.5;110.00%;1.349;202;3.369;8.31;0;Yes;Looted; 
Regeneration Chip 4;Mindforce;38;33.25;22;12.19;37;18.00 PED;1.69;254;4.230;7.86;3.8;Yes;Looted; 
Regeneration Chip 4 (L);Mindforce;38;33.25;22;12.19;18.5;107.00%;1.605;241;4.015;8.28;3.8;Yes;Looted; 
Regeneration Chip 5;Mindforce;44;38.5;22;14.12;49;38.00 PED;1.956;293;4.886;7.88;6.4;Yes;Looted; 
Regeneration Chip 5 (L);Mindforce;44;38.5;22;14.12;20.5;108.00%;1.857;278;4.637;8.30;6.4;Yes;Looted; 
Regeneration Chip 6;Mindforce;50;43.75;22;16.04;58;160.00 PED;2.22;333;5.550;7.88;8.9;Yes;Looted; 
Regeneration Chip 6 (L);Mindforce;50;43.75;22;16.04;22.5;106.00%;2.108;316;5.268;8.30;8.9;Yes;Looted; 
Regeneration Chip 7;Mindforce;56;49;22;17.97;154;0.00 PED;2.479;372;6.199;7.90;9.8;Yes;Looted; 
Regeneration Chip 7 (L);Mindforce;56;49;22;17.97;25;174.00%;2.32;353;5.850;8.38;9.8;Yes;Looted;Planet Calypso
Regeneration Chip 8;Mindforce;63;55.13;22;20.21;179;0.00 PED;2.8;420;7.000;7.88;14.4;Yes;Looted; 
Regeneration Chip 9 (L);Mindforce;0;0;0;0;0;0.00%;0;0;0;0;0;0;Looted; 
Regeneration Field Chip 1 (L);Mindforce;69;60.38;5;5.03;8;0;3.301;1334;16.641;3.63;18;Yes;Looted; 
Regeneration Field Chip 2 (L);Mindforce;75.8;66.33;5;5.53;11.7;0;0;1608;0;0;23;Yes;Looted; 
Regeneration Field Chip 3 (L);Mindforce;84.8;74.2;5;6.18;15.5;0;0;1719;0;0;28;Yes;Looted; 
Regeneration Field Chip 8;Mindforce;124.5;124.5;4;8.30;51;0;0;2640;0;0;0;No;MA Owned;Planet Calypso
Restoration Chip 1 (L);Mindforce;61.8;54.08;2;1.80;4.5;510.00%;0.49;45;0.940;57.53;0;Yes;Looted;Planet Calypso
Restoration Chip 10 (L);Mindforce;349.8;306.07;2;10.20;12;1000.00%;1.2;120;2.400;127.53;45;Yes;Looted;Planet Calypso
Restoration Chip 11 (L);Mindforce;397.8;348.07;2;11.60;12.9;1150.00%;1.29;129;2.580;134.91;50;Yes;Looted;Planet Calypso
Restoration Chip 12 (L);Mindforce;445.8;390.07;2;13.00;13.7;800.00%;1.37;137;2.740;142.36;55;Yes;Looted;Planet Calypso
Restoration Chip 13 (L);Mindforce;500.7;438.11;2;14.60;14.6;520.00%;1.46;146;2.920;150.04;60;Yes;Looted;Planet Calypso
Restoration Chip 14 (L);Mindforce;555.3;485.89;2;16.20;15.4;460.00%;1.542;154;3.082;157.65;65;Yes;Looted;Planet Calypso
Restoration Chip 15 (L);Mindforce;617.1;539.96;2;18.00;16.39;0.00%;0;164;0;0;70;Yes;Looted;Planet Calypso
Restoration Chip 17 (L);Mindforce;747.3;653.89;2;21.80;18.2;370.00%;0;182;0;0;80;Yes;Looted;Planet Calypso
Restoration Chip 18 (L);Mindforce;816;714;2;23.80;19;0.00%;0;190;0;0;85;Yes;Looted;Planet Calypso
Restoration Chip 19 (L);Mindforce;891.3;779.89;2;26.00;20;332.00%;0;200;0;0;90;Yes;Looted;Planet Calypso
Restoration Chip 2 (L);Mindforce;82.2;71.92;2;2.40;5.3;720.00%;0.523;53;1.053;68.30;5;Yes;Looted;Planet Calypso
Restoration Chip 20 (L);Mindforce;966.9;846.04;2;28.20;20.89;0.00%;0;209;0;0;95;Yes;Looted;Planet Calypso
