(NotSetected);0;0;0;0;0;0;0;0;0;0;0;0;0
Alekz Precision Scope;Scope;0;2;0.6;6;0.029;0;0.029;34;0;0;60.0;Crafted
Bjornir Precision Scope;Scope;0;5;0.8;12;0.039;0;0.039;58;0;0;60.0;Crafted
Cinclar Precision Scope;Scope;0;7;0.8;16;0.042;0;0.042;87;0;0;60.0;Crafted
Dacascos Precision Scope;Scope;0;8;1;18;0.051;0;0.051;120;0;0;60.0;Crafted
Elkarr Precision Scope;Scope;0;8.5;1.2;19;0.059;0;0.059;150;0;0;60.0;Crafted
Flexur Precision Scope;Scope;0;9;1.3;20;0;0;0;85;0;0;75.0;Crafted
Grender Precision Scope;Scope;0;9.5;0.4;21;0.070;0;0.070;95;0;0;79.0;Crafted
Hanzor Precision Scope;Scope;0;10;1.4;22;0.072;0;0.072;111;0;0;79.0;Crafted
Hawk 1k (L);Scope;0;2;0.5;6;0;0;0;40;0;0;65.0;Crafted
Hawk 2k (L);Scope;0;4;0.5;6;0;0;0;50;0;0;65.0;Crafted, Looted
Hawk 3k (L);Scope;0;5;0.6;6;0;0;0;60;0;0;0; 
Headshot 1;Scope;0;4;1.1;6;0.023;0;0.023;25;8.00 PED;0;65.0;Crafted
Headshot 2;Scope;0;6;1.2;9;0.032;0;0.032;35;0;0;65.0;Crafted
Headshot 3;Scope;0;8;1.3;12;0.041;0;0.041;45;0;0;70.0;Crafted
Headshot 4;Scope;0;10;1.4;15;0.050;0;0.050;55;0;0;70.0;Crafted
Headshot I (L);Scope;0;4;1.2;6;0.023;0;0.023;10;15000.00%;0;65.0;Looted
Headshot II (L);Scope;0;6;1.3;9;0;0;0;15;1400.00%;0;65.0;Looted
Headshot III (L);Scope;0;8;1.4;12;0;0;0;20;0;0;70.0;Looted
Headshot IV (L);Scope;0;10;1.5;15;0;0;0;25;14700.00%;0;70.0;Looted
Ikamar Precision Scope;Scope;0;11;1.6;24;0.082;0;0.082;142;0;0;60.0;Crafted
Jzar Precision Scope;Scope;0;14;1.8;30;0.088;0;0.088;187;40.00 PED;0;60.0;Crafted
Longreach 1;Scope;0;6;0.6;24;0.058;0;0.058;65;0;0;79.0;Crafted
Longreach 2;Scope;0;9;0.7;27;0.066;0;0.066;75;40.00 PED;0;79.0;Crafted
Longreach 3;Scope;0;12;0.8;30;0.075;0;0.075;85;0;0;83.0;Crafted
Longreach 4;Scope;0;15;0.9;33;0.083;0;0.083;95;65.00 PED;0;83.0;Crafted
Longreach I (L);Scope;0;7;0.7;24;0;0;0;15;0.00%;0;79.0;Looted
Longreach II (L);Scope;0;10;0.8;27;0;0;0;20;110.00%;0;79.0;Looted
Longreach III (L);Scope;0;13;0.9;30;0;0;0;25;114.50%;0;83.0;Looted
Longreach IV (L);Scope;0;16;1;33;0;0;0;30;0;0;83.0;Looted
Omegaton Ranger Scope Mk. 1;Scope;0;10;1.4;22;0.071;0;0.071;111;0;0;85.0;Looted
Omegaton Ranger Scope Mk. 2;Scope;0;10;1.4;22;0.071;0;0.071;111;0;0;97.0;Looted
Seizzt Ranger Scope 1800RS;Scope;0;2;0.4;6;0.020;0;0.020;30;12.00 PED;0;65.0;Old time
Seizzt Ranger Scope 1850RS;Scope;0;3;0.5;8;0.020;0;0.020;35;0;0;65.0;Old time
Seizzt Ranger Scope 1900RS;Scope;0;4;0.5;10;0.026;0;0.026;45;49.46 PED;0;65.0;Old time
Seizzt Ranger Scope 1950RS;Scope;0;5;0.6;12;0.029;0;0.029;50;33.94 PED;0;70.0;Old time
Seizzt Ranger Scope 2500RS;Scope;0;7;0.6;16;0.032;0;0.032;79;0;0;75.0;Old time
Seizzt Ranger Scope 3500RS;Scope;0;8;0.7;18;0.037;0;0.037;110;197.50 PED;0;75.0;Old time
Seizzt Ranger Scope 4000RS;Scope;0;9;0.8;19;0;0;0;140;0;0;75.0;Old time
Sweet Scope Mk I;Scope;0;1;0.6;6;0.029;0;0;34;0;0;65.0;Crafted
Sweet Scope Mk II;Scope;0;2;0.8;12;0;0;0;58;0;0;70.0;Crafted
Sweet Scope Mk III;Scope;0;4;0.8;16;0;0;0;87;0;0;75.0;Crafted
ZX Eagle Eye;Scope;0;2;0.2;6;0.014;0;0.014;0.3;0;0;60.0;Starter Pack